city,city__URI,state,state__URI
Clifton,"http://dbpedia.org/resource/Clifton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Clifton,"http://dbpedia.org/resource/Clifton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Clovis,"http://dbpedia.org/resource/Clovis,_California","California, CA",http://dbpedia.org/resource/California_(state)
Clovis,"http://dbpedia.org/resource/Clovis,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coconut Creek,"http://dbpedia.org/resource/Coconut_Creek,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Cody,"http://dbpedia.org/resource/Cody,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Cody,"http://dbpedia.org/resource/Cody,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Colonial Beach,"http://dbpedia.org/resource/Colonial_Beach,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Colquitt,"http://dbpedia.org/resource/Colquitt,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Columbia,"http://dbpedia.org/resource/Columbia,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Columbia,"http://dbpedia.org/resource/Columbia,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Columbus,"http://dbpedia.org/resource/Columbus,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Compton,"http://dbpedia.org/resource/Compton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Concord,"http://dbpedia.org/resource/Concord,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Conway,"http://dbpedia.org/resource/Conway,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Conway,"http://dbpedia.org/resource/Conway,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Cooperstown,"http://dbpedia.org/resource/Cooperstown,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Cooperstown,"http://dbpedia.org/resource/Cooperstown,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Coral Springs,"http://dbpedia.org/resource/Coral_Springs,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Corning,"http://dbpedia.org/resource/Corning,_California","California, CA",http://dbpedia.org/resource/California_(state)
Corning,"http://dbpedia.org/resource/Corning,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Corona,"http://dbpedia.org/resource/Corona,_California","California, CA",http://dbpedia.org/resource/California_(state)
Corsicana,"http://dbpedia.org/resource/Corsicana,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Corsicana,"http://dbpedia.org/resource/Corsicana,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Crawford,"http://dbpedia.org/resource/Crawford,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Creede,"http://dbpedia.org/resource/Creede,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Creede,"http://dbpedia.org/resource/Creede,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Crested Butte,"http://dbpedia.org/resource/Crested_Butte,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Crystal Lake,"http://dbpedia.org/resource/Crystal_Lake,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Daly City,"http://dbpedia.org/resource/Daly_City,_California","California, CA",http://dbpedia.org/resource/California_(state)
Danbury,"http://dbpedia.org/resource/Danbury,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Dannebrog,"http://dbpedia.org/resource/Dannebrog,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Dannebrog,"http://dbpedia.org/resource/Dannebrog,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Davis,"http://dbpedia.org/resource/Davis,_California","California, CA",http://dbpedia.org/resource/California_(state)
Dawson,"http://dbpedia.org/resource/Dawson,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Dawson,"http://dbpedia.org/resource/Dawson,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Dayton,"http://dbpedia.org/resource/Dayton,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
DeKalb,"http://dbpedia.org/resource/DeKalb,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Decatur,"http://dbpedia.org/resource/Decatur,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Deer Trail,"http://dbpedia.org/resource/Deer_Trail,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Deland,"http://dbpedia.org/resource/Deland,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Delphos,"http://dbpedia.org/resource/Delphos,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Delphos,"http://dbpedia.org/resource/Delphos,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Demopolis,"http://dbpedia.org/resource/Demopolis,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Denver,"http://dbpedia.org/resource/Denver,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Denville,"http://dbpedia.org/resource/Denville,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Derby,"http://dbpedia.org/resource/Derby,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Derry,"http://dbpedia.org/resource/Derry,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Des Allemands,"http://dbpedia.org/resource/Des_Allemands,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Detroit,"http://dbpedia.org/resource/Detroit,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Dickinson,"http://dbpedia.org/resource/Dickinson,_North_Dakota","North Dakota, ND",http://dbpedia.org/resource/North_Dakota_(state)
Dinuba,"http://dbpedia.org/resource/Dinuba,_California","California, CA",http://dbpedia.org/resource/California_(state)
Dodge City,"http://dbpedia.org/resource/Dodge_City,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Douglas,"http://dbpedia.org/resource/Douglas,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Douglas,"http://dbpedia.org/resource/Douglas,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Dover,"http://dbpedia.org/resource/Dover,_Delaware","Delaware, DE",http://dbpedia.org/resource/Delaware_(state)
Drayton,"http://dbpedia.org/resource/Drayton,_North_Dakota","North Dakota, ND",http://dbpedia.org/resource/North_Dakota_(state)
Dubach,"http://dbpedia.org/resource/Dubach,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Duluth,"http://dbpedia.org/resource/Duluth,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Dumas,"http://dbpedia.org/resource/Dumas,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Duncanville,"http://dbpedia.org/resource/Duncanville,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Durango,"http://dbpedia.org/resource/Durango,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Dyersville,"http://dbpedia.org/resource/Dyersville,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Eagle Lake,"http://dbpedia.org/resource/Eagle_Lake,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Eau Claire,"http://dbpedia.org/resource/Eau_Claire,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Edgewater,"http://dbpedia.org/resource/Edgewater,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
El Paso,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
El Paso,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
El Reno,"http://dbpedia.org/resource/El_Reno,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Elberton,"http://dbpedia.org/resource/Elberton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Elberton,"http://dbpedia.org/resource/Elberton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Elgin,"http://dbpedia.org/resource/Elgin,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Elizabethton,"http://dbpedia.org/resource/Elizabethton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Elizabethton,"http://dbpedia.org/resource/Elizabethton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Elkhart,"http://dbpedia.org/resource/Elkhart,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Elkhart,"http://dbpedia.org/resource/Elkhart,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Emerson,"http://dbpedia.org/resource/Emerson,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Emmetsburg,"http://dbpedia.org/resource/Emmetsburg,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Emmetsburg,"http://dbpedia.org/resource/Emmetsburg,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Eufaula,"http://dbpedia.org/resource/Eufaula,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Eugene,"http://dbpedia.org/resource/Eugene,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Eustis,"http://dbpedia.org/resource/Eustis,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Eustis,"http://dbpedia.org/resource/Eustis,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fairfield,"http://dbpedia.org/resource/Fairfield,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Fallbrook,"http://dbpedia.org/resource/Fallbrook,_California","California, CA",http://dbpedia.org/resource/California_(state)
Fallon,"http://dbpedia.org/resource/Fallon,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Farmington,"http://dbpedia.org/resource/Farmington,_Maine","Maine, ME",http://dbpedia.org/resource/Maine_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetteville,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fernandina Beach,"http://dbpedia.org/resource/Fernandina_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fernandina Beach,"http://dbpedia.org/resource/Fernandina_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Flagstaff,"http://dbpedia.org/resource/Flagstaff,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Florida,"http://dbpedia.org/resource/Florida,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Forestville,"http://dbpedia.org/resource/Forestville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Forestville,"http://dbpedia.org/resource/Forestville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Fort Collins,"http://dbpedia.org/resource/Fort_Collins,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Fort Dodge,"http://dbpedia.org/resource/Fort_Dodge,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Fort Lee,"http://dbpedia.org/resource/Fort_Lee,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Fort Myers,"http://dbpedia.org/resource/Fort_Myers,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fort Thompson,"http://dbpedia.org/resource/Fort_Thompson,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Fort Wayne,"http://dbpedia.org/resource/Fort_Wayne,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Fortescue,"http://dbpedia.org/resource/Fortescue,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Fruita,"http://dbpedia.org/resource/Fruita,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Gainesville,"http://dbpedia.org/resource/Gainesville,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Gainesville,"http://dbpedia.org/resource/Gainesville,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Galilee,"http://dbpedia.org/resource/Galilee,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Galilee,"http://dbpedia.org/resource/Galilee,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Gallup,"http://dbpedia.org/resource/Gallup,_New_Mexico","New Mexico, NM",http://dbpedia.org/resource/New_Mexico_(state)
Galveston,"http://dbpedia.org/resource/Galveston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Galveston,"http://dbpedia.org/resource/Galveston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Gary,"http://dbpedia.org/resource/Gary,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Gaylord,"http://dbpedia.org/resource/Gaylord,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Genoa,"http://dbpedia.org/resource/Genoa,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Gilroy,"http://dbpedia.org/resource/Gilroy,_California","California, CA",http://dbpedia.org/resource/California_(state)
Girard,"http://dbpedia.org/resource/Girard,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Glendale,"http://dbpedia.org/resource/Glendale,_California","California, CA",http://dbpedia.org/resource/California_(state)
Glendive,"http://dbpedia.org/resource/Glendive,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Goleta,"http://dbpedia.org/resource/Goleta,_California","California, CA",http://dbpedia.org/resource/California_(state)
Goleta,"http://dbpedia.org/resource/Goleta,_California","California, CA",http://dbpedia.org/resource/California_(state)
Gonzales,"http://dbpedia.org/resource/Gonzales,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Granville,"http://dbpedia.org/resource/Granville,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Greeley,"http://dbpedia.org/resource/Greeley,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Greenfield,"http://dbpedia.org/resource/Greenfield,_California","California, CA",http://dbpedia.org/resource/California_(state)
Greenville,"http://dbpedia.org/resource/Greenville,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Greenwood,"http://dbpedia.org/resource/Greenwood,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Gridley,"http://dbpedia.org/resource/Gridley,_California","California, CA",http://dbpedia.org/resource/California_(state)
Griffin,"http://dbpedia.org/resource/Griffin,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Griggsville,"http://dbpedia.org/resource/Griggsville,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Grinnell,"http://dbpedia.org/resource/Grinnell,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Grinnell,"http://dbpedia.org/resource/Grinnell,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Groton,"http://dbpedia.org/resource/Groton,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Gulfport,"http://dbpedia.org/resource/Gulfport,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Hacienda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hacienda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hacienda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hadley,"http://dbpedia.org/resource/Hadley,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Hagerstown,"http://dbpedia.org/resource/Hagerstown,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Hagerstown,"http://dbpedia.org/resource/Hagerstown,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Haines,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Haines,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Haines City,"http://dbpedia.org/resource/Haines_City,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Haines City,"http://dbpedia.org/resource/Haines_City,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Hamden,"http://dbpedia.org/resource/Hamden,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hamilton,"http://dbpedia.org/resource/Hamilton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Hamilton,"http://dbpedia.org/resource/Hamilton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Hartford,"http://dbpedia.org/resource/Hartford,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hattiesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Hattiesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Haysville,"http://dbpedia.org/resource/Haysville,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Hercules,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hialeah,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Hialeah,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Hialeah,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Holyoke,"http://dbpedia.org/resource/Holyoke,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Honaker,"http://dbpedia.org/resource/Honaker,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Hot Springs,"http://dbpedia.org/resource/Hot_Springs,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Houston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Houston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Houston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Houston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Huntington Beach,"http://dbpedia.org/resource/Huntington_Beach,_California","California, CA",http://dbpedia.org/resource/California_(state)
Huntley,"http://dbpedia.org/resource/Huntley,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Huntsville,"http://dbpedia.org/resource/Huntsville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Independence,"http://dbpedia.org/resource/Independence,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Indiana,"http://dbpedia.org/resource/Indiana,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Indianapolis,"http://dbpedia.org/resource/Indianapolis,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Inola,"http://dbpedia.org/resource/Inola,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Isleton,"http://dbpedia.org/resource/Isleton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Jackson,"http://dbpedia.org/resource/Jackson,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Jackson,"http://dbpedia.org/resource/Jackson,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Jacksonville,"http://dbpedia.org/resource/Jacksonville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Jacksonville,"http://dbpedia.org/resource/Jacksonville,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Jamestown,"http://dbpedia.org/resource/Jamestown,_North_Dakota","North Dakota, ND",http://dbpedia.org/resource/North_Dakota_(state)
Jasper,"http://dbpedia.org/resource/Jasper,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jennings,"http://dbpedia.org/resource/Jennings,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Jennings,"http://dbpedia.org/resource/Jennings,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Jerome,"http://dbpedia.org/resource/Jerome,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Johnson City,"http://dbpedia.org/resource/Johnson_City,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Johnstown,"http://dbpedia.org/resource/Johnstown,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Joliet,"http://dbpedia.org/resource/Joliet,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Jonesboro,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesboro,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesborough,"http://dbpedia.org/resource/Jonesborough,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Juneau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Juneau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Juneau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kalispell,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kalispell,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kannapolis,"http://dbpedia.org/resource/Kannapolis,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Kansas City,"http://dbpedia.org/resource/Kansas_City,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Kansas City,"http://dbpedia.org/resource/Kansas_City,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Kaufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kaufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Keansburg,"http://dbpedia.org/resource/Keansburg,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Keene,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Keene,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Keizer,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Keizer,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Kelso,"http://dbpedia.org/resource/Kelso,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Kenai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kenai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kennesaw,"http://dbpedia.org/resource/Kennesaw,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Kenton,"http://dbpedia.org/resource/Kenton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Keokuk,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Keokuk,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Ketchikan,"http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Ketchikan,"http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kewanee,"http://dbpedia.org/resource/Kewanee,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Kewanee,"http://dbpedia.org/resource/Kewanee,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Kirkwood,"http://dbpedia.org/resource/Kirkwood,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Kirwin,"http://dbpedia.org/resource/Kirwin,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Kirwin,"http://dbpedia.org/resource/Kirwin,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Knik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knoxville,"http://dbpedia.org/resource/Knoxville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Kodiak,"http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kokomo,"http://dbpedia.org/resource/Kokomo,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Kokomo,"http://dbpedia.org/resource/Kokomo,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
