city,city__URI,state,state__URI
Shellbyville,"http://dbpedia.org/resource/Shelbyville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Seerra Vista,"http://dbpedia.org/resource/Sierra_Vista,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Seloam Springs,"http://dbpedia.org/resource/Siloam_Springs,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Siou City,"http://dbpedia.org/resource/Sioux_City,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Soux Falls,"http://dbpedia.org/resource/Sioux_Falls,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Slokomb,"http://dbpedia.org/resource/Slocomb,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Slowcomb,"http://dbpedia.org/resource/Slocomb,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Soilders Grave,"http://dbpedia.org/resource/Soldiers_Grove,_Wisconsin","Wisconsin, WI",http://dbpedia.org/resource/Wisconsin_(state)
Sulvang,"http://dbpedia.org/resource/Solvang,_California","California, CA",http://dbpedia.org/resource/California_(state)
Somervile,"http://dbpedia.org/resource/Somerville,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Spartanberg,"http://dbpedia.org/resource/Spartanburg,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Springfeild,"http://dbpedia.org/resource/Springfield,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Spingvile,"http://dbpedia.org/resource/Springville,_Utah","Utah, UT",http://dbpedia.org/resource/Utah_(state)
Saint Albans,"http://dbpedia.org/resource/St._Albans,_Vermont","Vermont, VT",http://dbpedia.org/resource/Vermont_(state)
St Louis,"http://dbpedia.org/resource/St._Louis,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
St. Martinvile,"http://dbpedia.org/resource/St._Martinville,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
St. Petersberg,"http://dbpedia.org/resource/St._Petersburg,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Stillwell,"http://dbpedia.org/resource/Stilwell,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Stilwel,"http://dbpedia.org/resource/Stilwell,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Stokton,"http://dbpedia.org/resource/Stockton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Stutgartt,"http://dbpedia.org/resource/Stuttgart,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Seger Land,"http://dbpedia.org/resource/Sugar_Land,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Shuger Land,"http://dbpedia.org/resource/Sugar_Land,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Suger Land,"http://dbpedia.org/resource/Sugar_Land,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Sugercreek,"http://dbpedia.org/resource/Sugarcreek,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Sumer,"http://dbpedia.org/resource/Sumner,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Sumneer,"http://dbpedia.org/resource/Sumner,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Tacomah,"http://dbpedia.org/resource/Tacoma,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Takoma,"http://dbpedia.org/resource/Tacoma,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Takomma Park,"http://dbpedia.org/resource/Takoma_Park,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Takuma Park,"http://dbpedia.org/resource/Takoma_Park,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Talint,"http://dbpedia.org/resource/Talent,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Talahase,"http://dbpedia.org/resource/Tallahassee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Tallahasee,"http://dbpedia.org/resource/Tallahassee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Tallahasse,"http://dbpedia.org/resource/Tallahassee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Terpon Springs,"http://dbpedia.org/resource/Tarpon_Springs,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Terpun Springs,"http://dbpedia.org/resource/Tarpon_Springs,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Taton,"http://dbpedia.org/resource/Taunton,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Telleride,"http://dbpedia.org/resource/Telluride,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Terengua,"http://dbpedia.org/resource/Terlingua,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Teringau,"http://dbpedia.org/resource/Terlingua,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Tere Haute,"http://dbpedia.org/resource/Terre_Haute,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Terre Hate,"http://dbpedia.org/resource/Terre_Haute,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Texakana,"http://dbpedia.org/resource/Texarkana,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Texerkana,"http://dbpedia.org/resource/Texarkana,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Texaz City,"http://dbpedia.org/resource/Texas_City,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Texsas City,"http://dbpedia.org/resource/Texas_City,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Tolido,"http://dbpedia.org/resource/Toledo,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Toambstone,"http://dbpedia.org/resource/Tombstone,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Toner,"http://dbpedia.org/resource/Towner,_North_Dakota","North Dakota, ND",http://dbpedia.org/resource/North_Dakota_(state)
Troie,"http://dbpedia.org/resource/Troy,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Tuellake,"http://dbpedia.org/resource/Tulelake,_California","California, CA",http://dbpedia.org/resource/California_(state)
Telsa,"http://dbpedia.org/resource/Tulsa,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Tucsaloosa,"http://dbpedia.org/resource/Tuscaloosa,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Tucksegee,"http://dbpedia.org/resource/Tuskegee,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Tuskagee,"http://dbpedia.org/resource/Tuskegee,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Tieler,"http://dbpedia.org/resource/Tyler,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Unadila,"http://dbpedia.org/resource/Unadilla,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Faldosta,"http://dbpedia.org/resource/Valdosta,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Valdusta,"http://dbpedia.org/resource/Valdosta,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Valpariso,"http://dbpedia.org/resource/Valparaiso,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Vicksberg,"http://dbpedia.org/resource/Vicksburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Vicoria,"http://dbpedia.org/resource/Victoria,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Victorhia,"http://dbpedia.org/resource/Victoria,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Vidallia,"http://dbpedia.org/resource/Vidalia,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Warensburg,"http://dbpedia.org/resource/Warrensburg,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Warrensberg,"http://dbpedia.org/resource/Warrensburg,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
War Trace,"http://dbpedia.org/resource/Wartrace,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Warwic,"http://dbpedia.org/resource/Warwick,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Warwik,"http://dbpedia.org/resource/Warwick,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Wosko,"http://dbpedia.org/resource/Wasco,_California","California, CA",http://dbpedia.org/resource/California_(state)
Waterbery,"http://dbpedia.org/resource/Waterbury,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Watsonvile,"http://dbpedia.org/resource/Watsonville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Wayneboro,"http://dbpedia.org/resource/Waynesboro,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Waynesborough,"http://dbpedia.org/resource/Waynesboro,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Waynesboru,"http://dbpedia.org/resource/Waynesboro,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Waynesvile,"http://dbpedia.org/resource/Waynesville,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Wetherford,"http://dbpedia.org/resource/Weatherford,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Wilard,"http://dbpedia.org/resource/Willard,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Wilimantic,"http://dbpedia.org/resource/Willimantic,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Willamantic,"http://dbpedia.org/resource/Willimantic,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Wilits,"http://dbpedia.org/resource/Willits,_California","California, CA",http://dbpedia.org/resource/California_(state)
Wils Point,"http://dbpedia.org/resource/Wills_Point,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Willmingten,"http://dbpedia.org/resource/Wilmington,_Delaware","Delaware, DE",http://dbpedia.org/resource/Delaware_(state)
Willminton,"http://dbpedia.org/resource/Wilmington,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Wilmingtown,"http://dbpedia.org/resource/Wilmington,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Wilmingtown,"http://dbpedia.org/resource/Wilmington,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Wilminton,"http://dbpedia.org/resource/Wilmington,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Winemuca,"http://dbpedia.org/resource/Winnemucca,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Winemucca,"http://dbpedia.org/resource/Winnemucca,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Winnemuca,"http://dbpedia.org/resource/Winnemucca,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Wochester,"http://dbpedia.org/resource/Worcester,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Xenea,"http://dbpedia.org/resource/Xenia,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Yackima,"http://dbpedia.org/resource/Yakima,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Uba City,"http://dbpedia.org/resource/Yuba_City,_California","California, CA",http://dbpedia.org/resource/California_(state)
Uma,"http://dbpedia.org/resource/Yuma,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Zanesvile,"http://dbpedia.org/resource/Zanesville,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Abbeville,"http://dbpedia.org/resource/Abbeville,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Abilene,"http://dbpedia.org/resource/Abilene,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Adamsville,"http://dbpedia.org/resource/Adamsville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Albany,"http://dbpedia.org/resource/Albany,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Albany,"http://dbpedia.org/resource/Albany,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Albuquerque,"http://dbpedia.org/resource/Albuquerque,_New_Mexico","New Mexico, NM",http://dbpedia.org/resource/New_Mexico_(state)
Albuquerque,"http://dbpedia.org/resource/Albuquerque,_New_Mexico","New Mexico, NM",http://dbpedia.org/resource/New_Mexico_(state)
Algona,"http://dbpedia.org/resource/Algona,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Algona,"http://dbpedia.org/resource/Algona,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Algonquin,"http://dbpedia.org/resource/Algonquin,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Algonquin,"http://dbpedia.org/resource/Algonquin,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Ann Arbor,"http://dbpedia.org/resource/Ann_Arbor,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Annapolis,"http://dbpedia.org/resource/Annapolis,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Anoka,"http://dbpedia.org/resource/Anoka,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Apache Junction,"http://dbpedia.org/resource/Apache_Junction,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Apex,"http://dbpedia.org/resource/Apex,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Apex,"http://dbpedia.org/resource/Apex,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Athens,"http://dbpedia.org/resource/Athens,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Auburn,"http://dbpedia.org/resource/Auburn,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Auburn,"http://dbpedia.org/resource/Auburn,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Ault,"http://dbpedia.org/resource/Ault,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Aurora,"http://dbpedia.org/resource/Aurora,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Bakersfield,"http://dbpedia.org/resource/Bakersfield,_California","California, CA",http://dbpedia.org/resource/California_(state)
Baltimore,"http://dbpedia.org/resource/Baltimore,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Bandera,"http://dbpedia.org/resource/Bandera,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Baxter Springs,"http://dbpedia.org/resource/Baxter_Springs,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Bayou La Batre,"http://dbpedia.org/resource/Bayou_La_Batre,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Bayou La Batre,"http://dbpedia.org/resource/Bayou_La_Batre,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Bayou La Batre,"http://dbpedia.org/resource/Bayou_La_Batre,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Beaver,"http://dbpedia.org/resource/Beaver,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Bellevue,"http://dbpedia.org/resource/Bellevue,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Bemidji,"http://dbpedia.org/resource/Bemidji,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Bemidji,"http://dbpedia.org/resource/Bemidji,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Berea,"http://dbpedia.org/resource/Berea,_Kentucky","Kentucky, KY",http://dbpedia.org/resource/Kentucky_(state)
Berkeley,"http://dbpedia.org/resource/Berkeley,_California","California, CA",http://dbpedia.org/resource/California_(state)
Berlin,"http://dbpedia.org/resource/Berlin,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Berrien Springs,"http://dbpedia.org/resource/Berrien_Springs,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Berryville,"http://dbpedia.org/resource/Berryville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Berthoud,"http://dbpedia.org/resource/Berthoud,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Bertram,"http://dbpedia.org/resource/Bertram,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Bessemer,"http://dbpedia.org/resource/Bessemer,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Bethany Beach,"http://dbpedia.org/resource/Bethany_Beach,_Delaware","Delaware, DE",http://dbpedia.org/resource/Delaware_(state)
Birmingham,"http://dbpedia.org/resource/Birmingham,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Birmingham,"http://dbpedia.org/resource/Birmingham,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Bishop,"http://dbpedia.org/resource/Bishop,_California","California, CA",http://dbpedia.org/resource/California_(state)
Bloomington,"http://dbpedia.org/resource/Bloomington,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Bothell,"http://dbpedia.org/resource/Bothell,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Boulder,"http://dbpedia.org/resource/Boulder,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Breckenridge,"http://dbpedia.org/resource/Breckenridge,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Bridgeport,"http://dbpedia.org/resource/Bridgeport,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Bristol,"http://dbpedia.org/resource/Bristol,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Bristol,"http://dbpedia.org/resource/Bristol,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Brockton,"http://dbpedia.org/resource/Brockton,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Brunswick,"http://dbpedia.org/resource/Brunswick,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Buena Park,"http://dbpedia.org/resource/Buena_Park,_California","California, CA",http://dbpedia.org/resource/California_(state)
Buhl,"http://dbpedia.org/resource/Buhl,_Idaho","Idaho, ID",http://dbpedia.org/resource/Idaho_(state)
Butte,"http://dbpedia.org/resource/Butte,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Byram Township,"http://dbpedia.org/resource/Byram_Township,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Calabash,"http://dbpedia.org/resource/Calabash,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Caldwell,"http://dbpedia.org/resource/Caldwell,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Campbell,"http://dbpedia.org/resource/Campbell,_California","California, CA",http://dbpedia.org/resource/California_(state)
Campbell,"http://dbpedia.org/resource/Campbell,_California","California, CA",http://dbpedia.org/resource/California_(state)
Carrboro,"http://dbpedia.org/resource/Carrboro,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Castroville,"http://dbpedia.org/resource/Castroville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Castroville,"http://dbpedia.org/resource/Castroville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Cedaredge,"http://dbpedia.org/resource/Cedaredge,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Champaign-Urbana,"http://dbpedia.org/resource/Champaign-Urbana,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Champaign-Urbana,"http://dbpedia.org/resource/Champaign-Urbana,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Champaign-Urbana,"http://dbpedia.org/resource/Champaign-Urbana,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Chandler,"http://dbpedia.org/resource/Chandler,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Charleston,"http://dbpedia.org/resource/Charleston,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Charlotte,"http://dbpedia.org/resource/Charlotte,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Chatsworth,"http://dbpedia.org/resource/Chatsworth,_California","California, CA",http://dbpedia.org/resource/California_(state)
Chatsworth,"http://dbpedia.org/resource/Chatsworth,_California","California, CA",http://dbpedia.org/resource/California_(state)
Chattanooga,"http://dbpedia.org/resource/Chattanooga,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Cherryfield,"http://dbpedia.org/resource/Cherryfield,_Maine","Maine, ME",http://dbpedia.org/resource/Maine_(state)
Chico,"http://dbpedia.org/resource/Chico,_California","California, CA",http://dbpedia.org/resource/California_(state)
Chico,"http://dbpedia.org/resource/Chico,_California","California, CA",http://dbpedia.org/resource/California_(state)
Chico,"http://dbpedia.org/resource/Chico,_California","California, CA",http://dbpedia.org/resource/California_(state)
Chula Vista,"http://dbpedia.org/resource/Chula_Vista,_California","California, CA",http://dbpedia.org/resource/California_(state)
Chula Vista,"http://dbpedia.org/resource/Chula_Vista,_California","California, CA",http://dbpedia.org/resource/California_(state)
Churubusco,"http://dbpedia.org/resource/Churubusco,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Cincinnati,"http://dbpedia.org/resource/Cincinnati,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
Clark,"http://dbpedia.org/resource/Clark,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Clarksville,"http://dbpedia.org/resource/Clarksville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Claxton,"http://dbpedia.org/resource/Claxton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Clifton,"http://dbpedia.org/resource/Clifton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Clovis,"http://dbpedia.org/resource/Clovis,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coachella,"http://dbpedia.org/resource/Coachella,_California","California, CA",http://dbpedia.org/resource/California_(state)
Coconut Creek,"http://dbpedia.org/resource/Coconut_Creek,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Cody,"http://dbpedia.org/resource/Cody,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Cody,"http://dbpedia.org/resource/Cody,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Colquitt,"http://dbpedia.org/resource/Colquitt,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Colquitt,"http://dbpedia.org/resource/Colquitt,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Columbia,"http://dbpedia.org/resource/Columbia,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Columbia,"http://dbpedia.org/resource/Columbia,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Columbus,"http://dbpedia.org/resource/Columbus,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Colville,"http://dbpedia.org/resource/Colville,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Compton,"http://dbpedia.org/resource/Compton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Concord,"http://dbpedia.org/resource/Concord,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Conway,"http://dbpedia.org/resource/Conway,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Cooperstown,"http://dbpedia.org/resource/Cooperstown,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Cooperstown,"http://dbpedia.org/resource/Cooperstown,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Coral Springs,"http://dbpedia.org/resource/Coral_Springs,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Corning,"http://dbpedia.org/resource/Corning,_California","California, CA",http://dbpedia.org/resource/California_(state)
Corning,"http://dbpedia.org/resource/Corning,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Corsicana,"http://dbpedia.org/resource/Corsicana,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Cottonwood Heights,"http://dbpedia.org/resource/Cottonwood_Heights,_Utah","Utah, UT",http://dbpedia.org/resource/Utah_(state)
Cottonwood Heights,"http://dbpedia.org/resource/Cottonwood_Heights,_Utah","Utah, UT",http://dbpedia.org/resource/Utah_(state)
Cozad,"http://dbpedia.org/resource/Cozad,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Cozad,"http://dbpedia.org/resource/Cozad,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Creede,"http://dbpedia.org/resource/Creede,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Creede,"http://dbpedia.org/resource/Creede,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Crested Butte,"http://dbpedia.org/resource/Crested_Butte,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Crested Butte,"http://dbpedia.org/resource/Crested_Butte,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Cuero,"http://dbpedia.org/resource/Cuero,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Cuero,"http://dbpedia.org/resource/Cuero,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Dalton,"http://dbpedia.org/resource/Dalton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Dalton,"http://dbpedia.org/resource/Dalton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Dannebrog,"http://dbpedia.org/resource/Dannebrog,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Davis,"http://dbpedia.org/resource/Davis,_California","California, CA",http://dbpedia.org/resource/California_(state)
Dawson,"http://dbpedia.org/resource/Dawson,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Dawson,"http://dbpedia.org/resource/Dawson,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Dayton,"http://dbpedia.org/resource/Dayton,_Ohio","Ohio, OH",http://dbpedia.org/resource/Ohio_(state)
DeKalb,"http://dbpedia.org/resource/DeKalb,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
DeKalb,"http://dbpedia.org/resource/DeKalb,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Decatur,"http://dbpedia.org/resource/Decatur,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
