"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Leo Burke","http://dbpedia.org/resource/Leo_Burke_(baseball)","1934-05-06","Hagerstown","http://dbpedia.org/resource/Hagerstown,_Maryland","Washington County, Marylandd","http://dbpedia.org/resource/Washington_County,_Maryland","United States","http://dbpedia.org/resource/United_States"
"Dennis Scottt","http://dbpedia.org/resource/Dennis_Scott_(basketball)","1968-09-05","Hagerstown","http://dbpedia.org/resource/Hagerstown,_Maryland","Washington County, Marylandd","http://dbpedia.org/resource/Washington_County,_Maryland","United States","http://dbpedia.org/resource/United_States"
"Bill Hudson","http://dbpedia.org/resource/Bill_Hudson_(singer)","1949-10-17","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregon","http://dbpedia.org/resource/Washington_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Cindy Broown","http://dbpedia.org/resource/Cindy_Brown_(basketball)","1965-03-16","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregonn","http://dbpedia.org/resource/Washington_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Jefferson Smith","http://dbpedia.org/resource/Jefferson_Smith_(politician)","1973-06-29","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregonn","http://dbpedia.org/resource/Washington_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"John Reed","http://dbpedia.org/resource/John_Reed_(journalist)","1887-10-22","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregonn","http://dbpedia.org/resource/Washington_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Bert Hall","http://dbpedia.org/resource/Bert_Hall_(baseball)","1889-10-15","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregonn","http://dbpedia.org/resource/Washington_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"William Carpenter","http://dbpedia.org/resource/William_Carpenter_(writer)","1940-10-31","Cambridge","http://dbpedia.org/resource/Cambridge,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Phil Brownn","http://dbpedia.org/resource/Phil_Brown_(actor)","1916-04-30","Cambridge","http://dbpedia.org/resource/Cambridge,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"John Scottt","http://dbpedia.org/resource/John_Scott_(baseball)","1952-01-24","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Missiissippi","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"Alice Brownn","http://dbpedia.org/resource/Alice_Brown_(athlete)","1960-09-20","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Mississippi","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"John Formann","http://dbpedia.org/resource/John_Forman_(sport_shooter)","1925-04-27","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Mississippii","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"John Thompsonn","http://dbpedia.org/resource/John_Thompson_(American_football_tight_end)","1957-01-18","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Mississippi","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"Donald Cookk","http://dbpedia.org/resource/Donald_Cook_(actor)","1901-09-26","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Rod MMiller","http://dbpedia.org/resource/Rod_Miller_(baseball)","1940-01-16","Portland","http://dbpedia.org/resource/Portland,_Oregon","OOregon","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Lew Beck","http://dbpedia.org/resource/Lew_Beck_(basketball)","1922-04-19","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Chad Hayes","http://dbpedia.org/resource/Chad_Hayes_(writer)","1961-04-21","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregon","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Jefferson Smithh","http://dbpedia.org/resource/Jefferson_Smith_(politician)","1973-06-29","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"William Smith","http://dbpedia.org/resource/William_Smith_(wrestler)","1928-09-17","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Mark Hudsonn","http://dbpedia.org/resource/Mark_Hudson_(musician)","1951-08-23","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Charles Larson","http://dbpedia.org/resource/Charles_Larson_(producer)","1922-10-23","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregon","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Earl Johnsonn","http://dbpedia.org/resource/Earl_Johnson_(baseball)","1919-04-02","Redmond","http://dbpedia.org/resource/Redmond,_Washington","King County, Washington","http://dbpedia.org/resource/King_County,_Washington","United States","http://dbpedia.org/resource/United_States"
"Chris Normman","http://dbpedia.org/resource/Chris_Norman_(American_football)","1962-05-25","Albany","http://dbpedia.org/resource/Albany,_Georgia","Georgia (U.S. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Mike Schultzz","http://dbpedia.org/resource/Mike_Schultz_(1940s_pitcher)","1920-12-17","Syracuse","http://dbpedia.org/resource/Syracuse,_New_York","New YYork","http://dbpedia.org/resource/New_York","United States","http://dbpedia.org/resource/United_States"
"Angela Littlee","http://dbpedia.org/resource/Angela_Little_(actress)","1972-07-22","Albertville","http://dbpedia.org/resource/Albertville,_Alabama","Alabaama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Larry Bowie","http://dbpedia.org/resource/Larry_Bowie_(running_back)","1973-03-21","Anniston","http://dbpedia.org/resource/Anniston,_Alabama","Alabama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Bob Fergusonn","http://dbpedia.org/resource/Bob_Ferguson_(pitcher)","1919-04-18","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Mike Andersonn","http://dbpedia.org/resource/Mike_Anderson_(basketball)","1959-12-12","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Chris Woodss","http://dbpedia.org/resource/Chris_Woods_(gridiron_football)","1962-07-19","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Howard Murphy","http://dbpedia.org/resource/Howard_Murphy_(baseball)","1882-01-01","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Ken Jordann","http://dbpedia.org/resource/Ken_Jordan_(American_football)","1964-04-29","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabbama","http://dbpedia.org/resource/Alabama","United States","http://dbpedia.org/resource/United_States"
"Genie","http://dbpedia.org/resource/Genie_(feral_child)","1957-04-18","Arcadia","http://dbpedia.org/resource/Arcadia,_California","Califoornia","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Brian Kelly","http://dbpedia.org/resource/Brian_Kelly_(wide_receiver)","1956-03-27","Arcadia","http://dbpedia.org/resource/Arcadia,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Rachel Nicholss","http://dbpedia.org/resource/Rachel_Nichols_(actress)","1980-01-08","Augusta","http://dbpedia.org/resource/Augusta,_Maine","Mainee","http://dbpedia.org/resource/Maine","United States","http://dbpedia.org/resource/United_States"
"Mike Marshalll","http://dbpedia.org/resource/Mike_Marshall_(pitcher)","1943-01-15","Adrian","http://dbpedia.org/resource/Adrian,_Michigan","Michigan","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"Sinbadd","http://dbpedia.org/resource/Sinbad_(comedian)","1956-11-10","Benton Harbor","http://dbpedia.org/resource/Benton_Harbor,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"Andrew Millerr","http://dbpedia.org/resource/Andrew_Miller_(ice_hockey)","1988-09-18","Bloomfield Hills","http://dbpedia.org/resource/Bloomfield_Hills,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"Jed Johnsonn","http://dbpedia.org/resource/Jed_Johnson_(designer)","1948-12-30","Alexandria","http://dbpedia.org/resource/Alexandria,_Minnesota","Minnesotaa","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Daavid Fischer","http://dbpedia.org/resource/David_Fischer_(ice_hockey)","1988-02-19","Apple Valley","http://dbpedia.org/resource/Apple_Valley,_Minnesota","Minnesotaa","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Jordan Taylorr","http://dbpedia.org/resource/Jordan_Taylor_(basketball)","1989-09-30","Bloomington","http://dbpedia.org/resource/Bloomington,_Minnesota","Minnesotaa","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Julia Leee","http://dbpedia.org/resource/Julia_Lee_(musician)","1902-10-31","Boonville","http://dbpedia.org/resource/Boonville,_Missouri","Missourii","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"Henry Clarke","http://dbpedia.org/resource/Henry_Clarke_(baseball)","1875-08-04","Bellevue","http://dbpedia.org/resource/Bellevue,_Nebraska","Nebraska","http://dbpedia.org/resource/Nebraska","United States","http://dbpedia.org/resource/United_States"
"Tim Ryann","http://dbpedia.org/resource/Tim_Ryan_(actor)","1899-07-05","Bayonne","http://dbpedia.org/resource/Bayonne,_New_Jersey","New Jerseyy","http://dbpedia.org/resource/New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Mike Phillips","http://dbpedia.org/resource/Mike_Phillips_(basketball)","1956-03-24","Akron","http://dbpedia.org/resource/Akron,_Ohio","Ohio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Steve Johnson","http://dbpedia.org/resource/Steve_Johnson_(basketball)","1957-11-03","Akron","http://dbpedia.org/resource/Akron,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Lee Evanss","http://dbpedia.org/resource/Lee_Evans_(American_football)","1981-03-11","Bedford","http://dbpedia.org/resource/Bedford,_Ohio","Ohio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Johnny Moore","http://dbpedia.org/resource/Johnny_Moore_(basketball)","1958-03-03","Altoona","http://dbpedia.org/resource/Altoona,_Pennsylvania","Pennsylvaniaa","http://dbpedia.org/resource/Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"Karen Daviss","http://dbpedia.org/resource/Karen_Davis_(activist)","1944-02-04","Altoona","http://dbpedia.org/resource/Altoona,_Pennsylvania","Pennsylvaniaa","http://dbpedia.org/resource/Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"Jack Mitchelll","http://dbpedia.org/resource/Jack_Mitchell_(American_football)","1923-12-03","Arkansas City","http://dbpedia.org/resource/Arkansas_City,_Kansas","Cowley County, Kanssas","http://dbpedia.org/resource/Cowley_County,_Kansas","United States","http://dbpedia.org/resource/United_States"
"Michael Johnsonn","http://dbpedia.org/resource/Michael_Johnson_(singer)","1944-08-08","Alamosa","http://dbpedia.org/resource/Alamosa,_Colorado","Alamosa County, Colorado","http://dbpedia.org/resource/Alamosa_County,_Colorado","United States","http://dbpedia.org/resource/United_States"
"Kevin Youngg","http://dbpedia.org/resource/Kevin_Young_(baseball)","1969-06-16","Alpena","http://dbpedia.org/resource/Alpena,_Michigan","Alpena County, Michigan","http://dbpedia.org/resource/Alpena_County,_Michigan","United States","http://dbpedia.org/resource/United_States"
"Steve Daviss","http://dbpedia.org/resource/Steve_Davis_(quarterback)","1952-11-19","Bossier City","http://dbpedia.org/resource/Bossier_City,_Louisiana","Bossier Parish, Louisianaa","http://dbpedia.org/resource/Bossier_Parish,_Louisiana","United States","http://dbpedia.org/resource/United_States"
"Eric Daviss","http://dbpedia.org/resource/Eric_Davis_(American_football)","1968-01-26","Anniston","http://dbpedia.org/resource/Anniston,_Alabama","Calhoun County, Alabama","http://dbpedia.org/resource/Calhoun_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Eddie Hunter","http://dbpedia.org/resource/Eddie_Hunter_(baseball)","1905-02-06","Bellevue","http://dbpedia.org/resource/Bellevue,_Kentucky","Campbell County, Kentucky","http://dbpedia.org/resource/Campbell_County,_Kentucky","United States","http://dbpedia.org/resource/United_States"
"John  Walsh","http://dbpedia.org/resource/John_Walsh_(television_host)","1945-12-26","Auburn","http://dbpedia.org/resource/Auburn,_New_York","Cayuga County, New  York","http://dbpedia.org/resource/Cayuga_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Eric Adams","http://dbpedia.org/resource/Eric_Adams_(musician)","1954-07-12","Auburn","http://dbpedia.org/resource/Auburn,_New_York","Cayugaa County, New York","http://dbpedia.org/resource/Cayuga_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Joseph Charless","http://dbpedia.org/resource/Joseph_Charles_(tennis)","1868-02-09","Boonville","http://dbpedia.org/resource/Boonville,_Missouri","Cooper County, Missourii","http://dbpedia.org/resource/Cooper_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Lee Evaans","http://dbpedia.org/resource/Lee_Evans_(American_football)","1981-03-11","Bedford","http://dbpedia.org/resource/Bedford,_Ohio","Cuyahoga County, Ohio","http://dbpedia.org/resource/Cuyahoga_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Mark Taylorr","http://dbpedia.org/resource/Mark_Taylor_(politician)","1957-05-07","Albany","http://dbpedia.org/resource/Albany,_Georgia","Dougherty County, Georgia","http://dbpedia.org/resource/Dougherty_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Michael Williams","http://dbpedia.org/resource/Michael_Williams_(running_back)","1961-07-01","Atmore","http://dbpedia.org/resource/Atmore,_Alabama","Escambia County, Alabamaa","http://dbpedia.org/resource/Escambia_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Bobby Carpentter","http://dbpedia.org/resource/Bobby_Carpenter_(ice_hockey)","1963-07-13","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Essex County, Massachusetts","http://dbpedia.org/resource/Essex_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Daviid Morse","http://dbpedia.org/resource/David_Morse_(actor)","1953-10-11","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Essex County, Massachusettss","http://dbpedia.org/resource/Essex_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Richard Carlsonn","http://dbpedia.org/resource/Richard_Carlson_(actor)","1912-04-29","Albert Lea","http://dbpedia.org/resource/Albert_Lea,_Minnesota","Freeborn County, Minnesotaa","http://dbpedia.org/resource/Freeborn_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"Mike Martin","http://dbpedia.org/resource/Mike_Martin_(basketball,_born_1982)","1982-07-04","Agawam","http://dbpedia.org/resource/Agawam,_Massachusetts","Hampden County, Massachusettss","http://dbpedia.org/resource/Hampden_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"G. B. Edwards","http://dbpedia.org/resource/G._B._Edwards_(entomologist)","1948-11-24","Aberdeen","http://dbpedia.org/resource/Aberdeen,_Maryland","Harford County, Marylandd","http://dbpedia.org/resource/Harford_County,_Maryland","United States","http://dbpedia.org/resource/United_States"
"Mark Simmons","http://dbpedia.org/resource/Mark_Simmons_(American_football)","1984-01-16","Bloomington","http://dbpedia.org/resource/Bloomington,_Minnesota","Hennepin County, Minnesota","http://dbpedia.org/resource/Hennepin_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"David Robertson","http://dbpedia.org/resource/David_Robertson_(baseball)","1985-04-09","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabamaa","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Steven Blackk","http://dbpedia.org/resource/Steven_Black_(gridiron_football)","1986-12-10","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Steven Black","http://dbpedia.org/resource/Steven_Black_(gridiron_football)","1986-12-11","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson Counnty, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Jack Bakerr","http://dbpedia.org/resource/Jack_Baker_(baseball)","1950-05-04","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jeefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Nick Williams","http://dbpedia.org/resource/Nick_Williams_(defensive_lineman)","1990-02-21","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Richard Toddd","http://dbpedia.org/resource/Richard_Todd_(American_football)","1953-11-19","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County,  Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Albert Belll","http://dbpedia.org/resource/Albert_Bell_(American_football)","1964-04-23","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Greg Halll","http://dbpedia.org/resource/Greg_Hall_(poet)","1946-10-19","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabamaa","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Mary Andersonn","http://dbpedia.org/resource/Mary_Anderson_(actress,_born_1918)","1918-04-03","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabamaa","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Billy Davis","http://dbpedia.org/resource/Billy_Davis_(Arizona_politician)","1945-05-07","Athens","http://dbpedia.org/resource/Athens,_Alabama","Limestone County, Alabama","http://dbpedia.org/resource/Limestone_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Ken Johnson","http://dbpedia.org/resource/Ken_Johnson_(defensive_end,_born_1947)","1947-02-12","Anderson","http://dbpedia.org/resource/Anderson,_Indiana","Madison County, Indianaa","http://dbpedia.org/resource/Madison_County,_Indiana","United States","http://dbpedia.org/resource/United_States"
"Kevin Johnson","http://dbpedia.org/resource/Kevin_Johnson_(boxer)","1979-09-07","Asbury Park","http://dbpedia.org/resource/Asbury_Park,_New_Jersey","Monmouth County, New Jerseyy","http://dbpedia.org/resource/Monmouth_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"George Evans","http://dbpedia.org/resource/George_Evans_(singer)","1963-01-23","Bloomington","http://dbpedia.org/resource/Bloomington,_Indiana","Monroe County, Indianaa","http://dbpedia.org/resource/Monroe_County,_Indiana","United States","http://dbpedia.org/resource/United_States"
"John Harmss","http://dbpedia.org/resource/John_Harms_(Nebraska_politician)","1940-02-17","Bayard","http://dbpedia.org/resource/Bayard,_Nebraska","Morrill County, Nebraaska","http://dbpedia.org/resource/Morrill_County,_Nebraska","United States","http://dbpedia.org/resource/United_States"
"Tony Fultonn","http://dbpedia.org/resource/Tony_Fulton_(Nebraska_politician)","1972-09-29","Auburn","http://dbpedia.org/resource/Auburn,_Nebraska","Nemaha County, Nebraska","http://dbpedia.org/resource/Nemaha_County,_Nebraska","United States","http://dbpedia.org/resource/United_States"
"Anddrew Miller","http://dbpedia.org/resource/Andrew_Miller_(ice_hockey)","1988-09-18","Bloomfield Hills","http://dbpedia.org/resource/Bloomfield_Hills,_Michigan","Oakland  County, Michigan","http://dbpedia.org/resource/Oakland_County,_Michigan","United States","http://dbpedia.org/resource/United_States"
"Andrew Wilsonn","http://dbpedia.org/resource/Andrew_Wilson_(academic)","1950-12-26","Syracuse","http://dbpedia.org/resource/Syracuse,_New_York","Onondaga County, New Yorkk","http://dbpedia.org/resource/Onondaga_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"James Jackson","http://dbpedia.org/resource/James_Jackson_(American_football)","1976-08-04","Belle Glade","http://dbpedia.org/resource/Belle_Glade,_Florida","Paalm Beach County, Florida","http://dbpedia.org/resource/Palm_Beach_County,_Florida","United States","http://dbpedia.org/resource/United_States"
"Paul Smith","http://dbpedia.org/resource/Paul_Smith_(defensive_end)","1945-08-13","Ada","http://dbpedia.org/resource/Ada,_Oklahoma","Pontotoc County, Okllahoma","http://dbpedia.org/resource/Pontotoc_County,_Oklahoma","United States","http://dbpedia.org/resource/United_States"
"Stan Whitee","http://dbpedia.org/resource/Stan_White_(quarterback)","1971-08-14","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County,, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"James Atkinss","http://dbpedia.org/resource/James_Atkins_(baseball)","1921-03-10","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabamaa","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"William Barness","http://dbpedia.org/resource/William_Barnes_(baseball)","1919-12-29","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabamaa","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Chris Woods","http://dbpedia.org/resource/Chris_Woods_(gridiron_football)","1962-07-19","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Alan Johnson","http://dbpedia.org/resource/Alan_Johnson_(baseball)","1983-08-24","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Chris Davis","http://dbpedia.org/resource/Chris_Davis_(cornerback)","1990-11-04","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby Couunty, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Mike Phiillips","http://dbpedia.org/resource/Mike_Phillips_(basketball)","1956-03-24","Akron","http://dbpedia.org/resource/Akron,_Ohio","Summit County, Ohiio","http://dbpedia.org/resource/Summit_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Eric Brockk","http://dbpedia.org/resource/Eric_Brock_(safety)","1985-04-04","Alexander City","http://dbpedia.org/resource/Alexander_City,_Alabama","Tallapoosa County, Alabamaa","http://dbpedia.org/resource/Tallapoosa_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"David CCarpenter","http://dbpedia.org/resource/David_Carpenter_(baseball,_born_1987)","1987-09-01","Arlington","http://dbpedia.org/resource/Arlington,_Texas","Tarrant County, Texass","http://dbpedia.org/resource/Tarrant_County,_Texas","United States","http://dbpedia.org/resource/United_States"
"David Carpenterr","http://dbpedia.org/resource/David_Carpenter_(baseball,_born_1987)","1987-09-01","Arlington","http://dbpedia.org/resource/Arlington,_Texas","Texass","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Sean Lowe","http://dbpedia.org/resource/Sean_Lowe_(television_personality)","1983-11-16","Arlington","http://dbpedia.org/resource/Arlington,_Texas","Texxas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Carl Williamss","http://dbpedia.org/resource/Carl_Williams_(boxer)","1959-11-11","Belle Glade","http://dbpedia.org/resource/Belle_Glade,_Florida","Floriida","http://dbpedia.org/resource/Florida","United States","http://dbpedia.org/resource/United_States"
"James Leee","http://dbpedia.org/resource/James_Lee_(offensive_lineman)","1985-08-17","Belle Glade","http://dbpedia.org/resource/Belle_Glade,_Florida","Floridaa","http://dbpedia.org/resource/Florida","United States","http://dbpedia.org/resource/United_States"
"Shawn Harrison","http://dbpedia.org/resource/Shawn_Harrison_(politician)","1965-03-20","Anderson","http://dbpedia.org/resource/Anderson,_Indiana","Indianaa","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Greg Garyy","http://dbpedia.org/resource/Greg_Gary_(basketball)","1970-02-14","Anderson","http://dbpedia.org/resource/Anderson,_Indiana","Indianaa","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Paul Dixxon","http://dbpedia.org/resource/Paul_Dixon_(entertainer)","1918-10-27","Albia","http://dbpedia.org/resource/Albia,_Iowa","Iowaa","http://dbpedia.org/resource/Iowa","United States","http://dbpedia.org/resource/United_States"
"Bobby Carpenter","http://dbpedia.org/resource/Bobby_Carpenter_(ice_hockey)","1963-07-13","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"George Wadsworthh","http://dbpedia.org/resource/George_Wadsworth_(diplomat)","1893-04-03","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Angie Miller","http://dbpedia.org/resource/Angie_Miller_(American_singer)","1994-02-17","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"George Rose","http://dbpedia.org/resource/George_Rose_(American_football)","1942-01-01","Brunswick","http://dbpedia.org/resource/Brunswick,_Georgia","Georgia (U.S. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Jeremy Howardd","http://dbpedia.org/resource/Jeremy_Howard_(actor)","1981-06-12","Burbank","http://dbpedia.org/resource/Burbank,_California","California","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"David Marshalll","http://dbpedia.org/resource/David_Marshall_(ice_hockey)","1985-03-14","Buffalo","http://dbpedia.org/resource/Buffalo,_Minnesota","Minnnesota","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Hugh Alexanderr","http://dbpedia.org/resource/Hugh_Alexander_(baseball)","1917-07-10","Buffalo","http://dbpedia.org/resource/Buffalo,_Missouri","Misssouri","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"John JJenkins","http://dbpedia.org/resource/John_Jenkins_(baseball)","1896-07-07","Bosworth","http://dbpedia.org/resource/Bosworth,_Missouri","Missourii","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
