"city","city__URI","state","state__URI"
"Northfield","http://dbpedia.org/resource/Northfield,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Norwich","http://dbpedia.org/resource/Norwich,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"O'Fallon","http://dbpedia.org/resource/O'Fallon,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"O'Neill","http://dbpedia.org/resource/O'Neill,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Oak Ridge","http://dbpedia.org/resource/Oak_Ridge,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Oakland","http://dbpedia.org/resource/Oakland,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Ocean City","http://dbpedia.org/resource/Ocean_City,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Ocoee","http://dbpedia.org/resource/Ocoee,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Ogdensburg","http://dbpedia.org/resource/Ogdensburg,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Okeechobee","http://dbpedia.org/resource/Okeechobee,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Oklahoma City","http://dbpedia.org/resource/Oklahoma_City,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Olathe","http://dbpedia.org/resource/Olathe,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Olney","http://dbpedia.org/resource/Olney,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Omaha","http://dbpedia.org/resource/Omaha,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Onaway","http://dbpedia.org/resource/Onaway,_Michigan","Michigan, MI","http://dbpedia.org/resource/Michigan_(state)"
"Orem","http://dbpedia.org/resource/Orem,_Utah","Utah, UT","http://dbpedia.org/resource/Utah_(state)"
"Ormond Beach","http://dbpedia.org/resource/Ormond_Beach,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Oroville","http://dbpedia.org/resource/Oroville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Ouray","http://dbpedia.org/resource/Ouray,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Owensboro","http://dbpedia.org/resource/Owensboro,_Kentucky","Kentucky, KY","http://dbpedia.org/resource/Kentucky_(state)"
"Oxnard","http://dbpedia.org/resource/Oxnard,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Ozark","http://dbpedia.org/resource/Ozark,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Pacifica","http://dbpedia.org/resource/Pacifica,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Paducah","http://dbpedia.org/resource/Paducah,_Kentucky","Kentucky, KY","http://dbpedia.org/resource/Kentucky_(state)"
"Palisade","http://dbpedia.org/resource/Palisade,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Palm Springs","http://dbpedia.org/resource/Palm_Springs,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Panama City Beach","http://dbpedia.org/resource/Panama_City_Beach,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Parsons","http://dbpedia.org/resource/Parsons,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Pasadena","http://dbpedia.org/resource/Pasadena,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Paterson","http://dbpedia.org/resource/Paterson,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Pawtucket","http://dbpedia.org/resource/Pawtucket,_Rhode_Island","Rhode Island, RI","http://dbpedia.org/resource/Rhode_Island_(state)"
"Peabody","http://dbpedia.org/resource/Peabody,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Pearsonville","http://dbpedia.org/resource/Pearsonville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Pensacola","http://dbpedia.org/resource/Pensacola,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Peoria","http://dbpedia.org/resource/Peoria,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Perth Amboy","http://dbpedia.org/resource/Perth_Amboy,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Peru","http://dbpedia.org/resource/Peru,_Indiana","Indiana, IN","http://dbpedia.org/resource/Indiana_(state)"
"Petersburg","http://dbpedia.org/resource/Petersburg,_West_Virginia","West Virginia, WV","http://dbpedia.org/resource/West_Virginia_(state)"
"Phelps","http://dbpedia.org/resource/Phelps,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Philadelphia","http://dbpedia.org/resource/Philadelphia,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Phoenix","http://dbpedia.org/resource/Phoenix,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Pikeville","http://dbpedia.org/resource/Pikeville,_Kentucky","Kentucky, KY","http://dbpedia.org/resource/Kentucky_(state)"
"Pinehurst","http://dbpedia.org/resource/Pinehurst,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Pittsburg","http://dbpedia.org/resource/Pittsburg,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Pittsburgh","http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Placerville","http://dbpedia.org/resource/Placerville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Plainfield","http://dbpedia.org/resource/Plainfield,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Plano","http://dbpedia.org/resource/Plano,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Plymouth","http://dbpedia.org/resource/Plymouth,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Pocatello","http://dbpedia.org/resource/Pocatello,_Idaho","Idaho, ID","http://dbpedia.org/resource/Idaho_(state)"
"Ponchatoula","http://dbpedia.org/resource/Ponchatoula,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregon, OR","http://dbpedia.org/resource/Oregon_(state)"
"Prattville","http://dbpedia.org/resource/Prattville,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Prescott","http://dbpedia.org/resource/Prescott,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Presque Isle","http://dbpedia.org/resource/Presque_Isle,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Preston","http://dbpedia.org/resource/Preston,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Provincetown","http://dbpedia.org/resource/Provincetown,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Provo","http://dbpedia.org/resource/Provo,_Utah","Utah, UT","http://dbpedia.org/resource/Utah_(state)"
"Pueblo","http://dbpedia.org/resource/Pueblo,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Punxsutawney","http://dbpedia.org/resource/Punxsutawney,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Purcell","http://dbpedia.org/resource/Purcell,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Quincy","http://dbpedia.org/resource/Quincy,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Quinter","http://dbpedia.org/resource/Quinter,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Quitman","http://dbpedia.org/resource/Quitman,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Radford","http://dbpedia.org/resource/Radford,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Raleigh","http://dbpedia.org/resource/Raleigh,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Randolph","http://dbpedia.org/resource/Randolph,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Ray","http://dbpedia.org/resource/Ray,_North_Dakota","North Dakota, ND","http://dbpedia.org/resource/North_Dakota_(state)"
"Rayne","http://dbpedia.org/resource/Rayne,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Reading","http://dbpedia.org/resource/Reading,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Redmond","http://dbpedia.org/resource/Redmond,_Washington","Washington, WA","http://dbpedia.org/resource/Washington_(state)"
"Redwood City","http://dbpedia.org/resource/Redwood_City,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Reedley","http://dbpedia.org/resource/Reedley,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Rehoboth Beach","http://dbpedia.org/resource/Rehoboth_Beach,_Delaware","Delaware, DE","http://dbpedia.org/resource/Delaware_(state)"
"Renfro Valley","http://dbpedia.org/resource/Renfro_Valley,_Kentucky","Kentucky, KY","http://dbpedia.org/resource/Kentucky_(state)"
"Reno","http://dbpedia.org/resource/Reno,_Nevada","Nevada, NV","http://dbpedia.org/resource/Nevada_(state)"
"Rhinebeck","http://dbpedia.org/resource/Rhinebeck,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Richmond","http://dbpedia.org/resource/Richmond,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Rio Rancho","http://dbpedia.org/resource/Rio_Rancho,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Roanoke","http://dbpedia.org/resource/Roanoke,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Rochester","http://dbpedia.org/resource/Rochester,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Rochester","http://dbpedia.org/resource/Rochester,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Rockland","http://dbpedia.org/resource/Rockland,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Roscoe","http://dbpedia.org/resource/Roscoe,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Roswell","http://dbpedia.org/resource/Roswell,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Rumney","http://dbpedia.org/resource/Rumney,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Russell Springs","http://dbpedia.org/resource/Russell_Springs,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Rutland","http://dbpedia.org/resource/Rutland,_Vermont","Vermont, VT","http://dbpedia.org/resource/Vermont_(state)"
"Sacramento","http://dbpedia.org/resource/Sacramento,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Saint Paul","http://dbpedia.org/resource/Saint_Paul,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Salem","http://dbpedia.org/resource/Salem,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Salem","http://dbpedia.org/resource/Salem,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Salem","http://dbpedia.org/resource/Salem,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Salem","http://dbpedia.org/resource/Salem,_Oregon","Oregon, OR","http://dbpedia.org/resource/Oregon_(state)"
"Salina","http://dbpedia.org/resource/Salina,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"San Angelo","http://dbpedia.org/resource/San_Angelo,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"San Diego","http://dbpedia.org/resource/San_Diego,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"San Francisco","http://dbpedia.org/resource/San_Francisco,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"San Jose","http://dbpedia.org/resource/San_Jose,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Sandersville","http://dbpedia.org/resource/Sandersville,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Sanger","http://dbpedia.org/resource/Sanger,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Sansom Park","http://dbpedia.org/resource/Sansom_Park,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Santa Cruz","http://dbpedia.org/resource/Santa_Cruz,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Santa Fe","http://dbpedia.org/resource/Santa_Fe,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Santa Monica","http://dbpedia.org/resource/Santa_Monica,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Santa Rosa","http://dbpedia.org/resource/Santa_Rosa,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Sarasota","http://dbpedia.org/resource/Sarasota,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Saratoga","http://dbpedia.org/resource/Saratoga,_Wyoming","Wyoming, WY","http://dbpedia.org/resource/Wyoming_(state)"
"Saratoga Springs","http://dbpedia.org/resource/Saratoga_Springs,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Savannah","http://dbpedia.org/resource/Savannah,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Schenectady","http://dbpedia.org/resource/Schenectady,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Scottsdale","http://dbpedia.org/resource/Scottsdale,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Scranton","http://dbpedia.org/resource/Scranton,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Seaford","http://dbpedia.org/resource/Seaford,_Delaware","Delaware, DE","http://dbpedia.org/resource/Delaware_(state)"
"Seaside Heights","http://dbpedia.org/resource/Seaside_Heights,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Sedalia","http://dbpedia.org/resource/Sedalia,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Sedona","http://dbpedia.org/resource/Sedona,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Selma","http://dbpedia.org/resource/Selma,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Senatobia","http://dbpedia.org/resource/Senatobia,_Mississippi","Mississippi, MS","http://dbpedia.org/resource/Mississippi_(state)"
"Severance","http://dbpedia.org/resource/Severance,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Shelbyville","http://dbpedia.org/resource/Shelbyville,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Sierra Vista","http://dbpedia.org/resource/Sierra_Vista,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Siloam Springs","http://dbpedia.org/resource/Siloam_Springs,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Sioux City","http://dbpedia.org/resource/Sioux_City,_Iowa","Iowa, IA","http://dbpedia.org/resource/Iowa_(state)"
"Sioux Falls","http://dbpedia.org/resource/Sioux_Falls,_South_Dakota","South Dakota, SD","http://dbpedia.org/resource/South_Dakota_(state)"
"Sitka","http://dbpedia.org/resource/Sitka,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"Slocomb","http://dbpedia.org/resource/Slocomb,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Soldiers Grove","http://dbpedia.org/resource/Soldiers_Grove,_Wisconsin","Wisconsin, WI","http://dbpedia.org/resource/Wisconsin_(state)"
"Solvang","http://dbpedia.org/resource/Solvang,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Somerville","http://dbpedia.org/resource/Somerville,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"South Haven","http://dbpedia.org/resource/South_Haven,_Michigan","Michigan, MI","http://dbpedia.org/resource/Michigan_(state)"
"Spartanburg","http://dbpedia.org/resource/Spartanburg,_South_Carolina","South Carolina, SC","http://dbpedia.org/resource/South_Carolina_(state)"
"Spencer","http://dbpedia.org/resource/Spencer,_Idaho","Idaho, ID","http://dbpedia.org/resource/Idaho_(state)"
"Spokane","http://dbpedia.org/resource/Spokane,_Washington","Washington, WA","http://dbpedia.org/resource/Washington_(state)"
"Springfield","http://dbpedia.org/resource/Springfield,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Springfield","http://dbpedia.org/resource/Springfield,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Springfield","http://dbpedia.org/resource/Springfield,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Springville","http://dbpedia.org/resource/Springville,_Utah","Utah, UT","http://dbpedia.org/resource/Utah_(state)"
"St. Albans","http://dbpedia.org/resource/St._Albans,_Vermont","Vermont, VT","http://dbpedia.org/resource/Vermont_(state)"
"St. Cloud","http://dbpedia.org/resource/St._Cloud,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"St. Louis","http://dbpedia.org/resource/St._Louis,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"St. Martinville","http://dbpedia.org/resource/St._Martinville,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"St. Petersburg","http://dbpedia.org/resource/St._Petersburg,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Stamford","http://dbpedia.org/resource/Stamford,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Staten Island","http://dbpedia.org/resource/Staten_Island,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Stilwell","http://dbpedia.org/resource/Stilwell,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Stockton","http://dbpedia.org/resource/Stockton,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Strongsville","http://dbpedia.org/resource/Strongsville,_Ohio","Ohio, OH","http://dbpedia.org/resource/Ohio_(state)"
"Stuttgart","http://dbpedia.org/resource/Stuttgart,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Sugar Land","http://dbpedia.org/resource/Sugar_Land,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Sugarcreek","http://dbpedia.org/resource/Sugarcreek,_Ohio","Ohio, OH","http://dbpedia.org/resource/Ohio_(state)"
"Sumner","http://dbpedia.org/resource/Sumner,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Sumner","http://dbpedia.org/resource/Sumner,_Washington","Washington, WA","http://dbpedia.org/resource/Washington_(state)"
"Sun Prairie","http://dbpedia.org/resource/Sun_Prairie,_Wisconsin","Wisconsin, WI","http://dbpedia.org/resource/Wisconsin_(state)"
"Sunnyvale","http://dbpedia.org/resource/Sunnyvale,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Sylacauga","http://dbpedia.org/resource/Sylacauga,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Tacoma","http://dbpedia.org/resource/Tacoma,_Washington","Washington, WA","http://dbpedia.org/resource/Washington_(state)"
"Takoma Park","http://dbpedia.org/resource/Takoma_Park,_Maryland","Maryland, MD","http://dbpedia.org/resource/Maryland_(state)"
"Talent","http://dbpedia.org/resource/Talent,_Oregon","Oregon, OR","http://dbpedia.org/resource/Oregon_(state)"
"Tallahassee","http://dbpedia.org/resource/Tallahassee,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Taos","http://dbpedia.org/resource/Taos,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Tarpon Springs","http://dbpedia.org/resource/Tarpon_Springs,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Tarryall","http://dbpedia.org/resource/Tarryall,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Taunton","http://dbpedia.org/resource/Taunton,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Telluride","http://dbpedia.org/resource/Telluride,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Terlingua","http://dbpedia.org/resource/Terlingua,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Terre Haute","http://dbpedia.org/resource/Terre_Haute,_Indiana","Indiana, IN","http://dbpedia.org/resource/Indiana_(state)"
"Texarkana","http://dbpedia.org/resource/Texarkana,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Texas City","http://dbpedia.org/resource/Texas_City,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"The Colony","http://dbpedia.org/resource/The_Colony,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Thomasville","http://dbpedia.org/resource/Thomasville,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Toledo","http://dbpedia.org/resource/Toledo,_Ohio","Ohio, OH","http://dbpedia.org/resource/Ohio_(state)"
"Tombstone","http://dbpedia.org/resource/Tombstone,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Towner","http://dbpedia.org/resource/Towner,_North_Dakota","North Dakota, ND","http://dbpedia.org/resource/North_Dakota_(state)"
"Traverse City","http://dbpedia.org/resource/Traverse_City,_Michigan","Michigan, MI","http://dbpedia.org/resource/Michigan_(state)"
"Troy","http://dbpedia.org/resource/Troy,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Tucson","http://dbpedia.org/resource/Tucson,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Tulelake","http://dbpedia.org/resource/Tulelake,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Tulsa","http://dbpedia.org/resource/Tulsa,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Tuscaloosa","http://dbpedia.org/resource/Tuscaloosa,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Tuskegee","http://dbpedia.org/resource/Tuskegee,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Tyler","http://dbpedia.org/resource/Tyler,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Unadilla","http://dbpedia.org/resource/Unadilla,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Valdosta","http://dbpedia.org/resource/Valdosta,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Valley City","http://dbpedia.org/resource/Valley_City,_Ohio","Ohio, OH","http://dbpedia.org/resource/Ohio_(state)"
"Valparaiso","http://dbpedia.org/resource/Valparaiso,_Indiana","Indiana, IN","http://dbpedia.org/resource/Indiana_(state)"
"Vicksburg","http://dbpedia.org/resource/Vicksburg,_Mississippi","Mississippi, MS","http://dbpedia.org/resource/Mississippi_(state)"
"Victoria","http://dbpedia.org/resource/Victoria,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Vidalia","http://dbpedia.org/resource/Vidalia,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Waco","http://dbpedia.org/resource/Waco,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Walla Walla","http://dbpedia.org/resource/Walla_Walla,_Washington","Washington, WA","http://dbpedia.org/resource/Washington_(state)"
"Wallace","http://dbpedia.org/resource/Wallace,_Idaho","Idaho, ID","http://dbpedia.org/resource/Idaho_(state)"
"Waltham","http://dbpedia.org/resource/Waltham,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Warrensburg","http://dbpedia.org/resource/Warrensburg,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Warroad","http://dbpedia.org/resource/Warroad,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Wartrace","http://dbpedia.org/resource/Wartrace,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Warwick","http://dbpedia.org/resource/Warwick,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Warwick","http://dbpedia.org/resource/Warwick,_Rhode_Island","Rhode Island, RI","http://dbpedia.org/resource/Rhode_Island_(state)"
"Wasco","http://dbpedia.org/resource/Wasco,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Washington","http://dbpedia.org/resource/Washington,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Waterbury","http://dbpedia.org/resource/Waterbury,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Waterville","http://dbpedia.org/resource/Waterville,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Watsonville","http://dbpedia.org/resource/Watsonville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Waynesboro","http://dbpedia.org/resource/Waynesboro,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Waynesville","http://dbpedia.org/resource/Waynesville,_Ohio","Ohio, OH","http://dbpedia.org/resource/Ohio_(state)"
"Weatherford","http://dbpedia.org/resource/Weatherford,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Weirton","http://dbpedia.org/resource/Weirton,_West_Virginia","West Virginia, WV","http://dbpedia.org/resource/West_Virginia_(state)"
"West Haven","http://dbpedia.org/resource/West_Haven,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Westfield","http://dbpedia.org/resource/Westfield,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Westfield","http://dbpedia.org/resource/Westfield,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Wetumpka","http://dbpedia.org/resource/Wetumpka,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Wichita","http://dbpedia.org/resource/Wichita,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Wickenburg","http://dbpedia.org/resource/Wickenburg,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Willard","http://dbpedia.org/resource/Willard,_Ohio","Ohio, OH","http://dbpedia.org/resource/Ohio_(state)"
"Williamsburg","http://dbpedia.org/resource/Williamsburg,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Willimantic","http://dbpedia.org/resource/Willimantic,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Willits","http://dbpedia.org/resource/Willits,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Wills Point","http://dbpedia.org/resource/Wills_Point,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Wilmington","http://dbpedia.org/resource/Wilmington,_Delaware","Delaware, DE","http://dbpedia.org/resource/Delaware_(state)"
"Wilmington","http://dbpedia.org/resource/Wilmington,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Wilmington","http://dbpedia.org/resource/Wilmington,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
